player_id,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,1st_serve_strength,2nd_serve_press,bp_convert,serve_aggression,player,height,dob,hand,ioc
111473,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Jacques Gley,,19800424,U,FRA
111489,4.42379258919353,3.1765825398646323,74.31324308821841,45.04276471263049,30.148024549730412,13.776697258231042,11.321657928850852,4.311890558678445,7.705251806814272,0.40568845197539316,0.47066867447308425,0.5596041072746188,1.3926263585947252,Alexander Krasnorutskiy,,19870617,R,RUS
111493,4.6115166883356915,2.981702579888596,71.45347755981288,43.4168879775152,30.169995889258537,13.701223104916318,11.122359853974592,3.8704652785744336,6.720154981326399,0.422232715881513,0.48869078975166363,0.5759488120927972,1.5466051859008478,Yannick Thivant,,19870122,U,FRA
111495,4.864078811517723,2.949736147757256,73.50985430767466,44.90933233910749,31.32181369737295,14.280122175060228,11.375907719487433,3.949598485717564,6.664411494780314,0.42608999830520483,0.4992958586823874,0.5926402487017736,1.6489877573375855,Nassim Slilam,,19900221,R,FRA
111498,4.497173626247562,3.1387748078467363,74.17934495812779,45.020525983709994,30.343656074337503,13.860601411035907,11.330699560623616,4.251508546518298,7.531778421475279,0.40905802135979585,0.4753485188544972,0.5644760518174589,1.432779949895455,Nysan Tan,,19890410,R,CAM
111500,4.717316737409659,3.025351611793048,73.77765056785591,44.9538097969485,30.93055064815877,14.1123138694505,11.357824455941905,4.0703625100378575,7.0113582654583,0.4192401141821513,0.48960560050326085,0.5805383715863786,1.5592623030753123,Dominik Wirlend,,19910129,R,AUT
111501,4.339928546846065,3.219791376456514,74.4662695226077,45.068180402825355,29.924445664465168,13.680806797882626,11.311324635396264,4.380898572575755,7.903507104344548,0.4018523535059079,0.4653638113055667,0.5542980495541758,1.3478912221149517,Yann Renault,,19910521,R,FRA
111503,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Ahmed Triki,,19920626,R,TUN
111504,4.6482522319470405,3.0609353595745974,73.90367233735297,44.97474036534426,30.746426860293273,14.033345255045921,11.349314684861657,4.127192639129761,7.174627334012646,0.4160338165597919,0.4850972468884927,0.5752483644082866,1.5185724854403069,Mate Zsiga,,19920505,R,HUN
111505,5.599736402957012,2.8778538138023695,72.40698211948987,41.80372044786828,30.11484338998606,15.524544201083796,11.155907669905197,3.7072238544204485,6.195590743686115,0.4159107659022294,0.5072839740961241,0.5983648707265656,1.9458029301704942,Enzo Couacaud,183.0,19950301,R,FRA
111506,4.594015110474284,2.7448674977983285,73.03326011431524,45.04309911791281,31.443811217863615,14.239099328934882,11.304194592054444,3.897736564326769,6.460810115721219,0.43054097774967487,0.5087180216921593,0.6032891378191612,1.6736746299857532,Maxime Hamou,185.0,19950608,R,FRA
111507,4.747492117132812,3.0098045070380253,73.72258965454762,44.944664899074645,31.010997256408416,14.146816511725396,11.361542510128835,4.045532523729012,6.940023415412359,0.4206444375017351,0.4915857078622377,0.5829277916764257,1.5773423457430586,Hassan Ndayishimiye,,19940812,R,BDI
111508,4.674017549660681,2.935831381996415,72.90001201168778,44.75806458868967,31.40205586559506,14.171312018210978,11.3262918842123,3.8780431970884033,6.463126547854429,0.43075515351849997,0.503565435796029,0.6000258804116718,1.5920592587172624,Juan Ignacio Galarza,183.0,19940318,R,ARG
111509,4.849765886287625,3.071760220965223,75.26155046284448,45.97849966025715,31.482912258098676,14.41503322420381,11.544647929706839,4.07558934354621,7.069859249388904,0.41831336272618147,0.492265417335893,0.5764739013578651,1.5788230596252328,Spencer Papa,188.0,19951022,R,USA
111510,4.390353129270173,3.193811379771522,74.37425995762682,45.0528988169487,30.058876006871483,13.738462454421231,11.317537691587315,4.339406412321043,7.784302969753559,0.40415697613659485,0.46854790909967625,0.5574560020572302,1.3746438325477477,Anton Desyatnik,,19951007,R,RUS
111511,4.124850824559041,3.099334384087066,73.38278310082082,44.27802960398887,30.54695165036502,14.717069178500115,11.260089039099627,4.068441559305239,6.81563727715126,0.41626864449112644,0.5056586093437303,0.5969275350001799,1.3308827961347,Noah Rubin,175.0,19960221,R,USA
111512,4.608944719188506,3.17443438687722,72.64562399445602,44.40037238144389,31.03098482122846,14.161971846174861,11.286567766213665,3.8666121259501387,6.534710370509066,0.4271555960975241,0.501393014309374,0.5917036726524304,1.4518947765064714,Johan Sebastien Tatlot,,19960326,U,FRA
111513,4.675946097238686,3.5532944565536053,76.60283609294737,46.16235897076381,32.33804587884891,15.213016869973105,11.80433272871812,4.098243449368836,6.81591329628355,0.42215207070937927,0.4997627602520917,0.6012757603010367,1.315946691514694,Laslo Djere,188.0,19950602,R,SRB
111514,4.482497418836755,3.1463363542503155,74.20612458414593,45.02497372949409,30.30452976941608,13.843820580474935,11.328891234269063,4.263584948950327,7.566473098543076,0.40838313467040455,0.4744096848486036,0.5634837913811231,1.4246720311815133,Max De Vroome,,19940601,R,NED
111515,5.8017381730425335,3.2094381161894607,73.66883523743327,44.42855732375547,31.678979040279643,14.526600932761541,11.293095207888936,3.6834172070801476,6.278947007706375,0.4300187309624061,0.4968010555729498,0.586629764920672,1.8077114887180858,Thai Son Kwiatkowski,188.0,19950213,R,USA
111561,4.619475354670949,3.0757619211502427,73.95618140797676,44.98346143550916,30.669708615349318,14.000441665710682,11.345768946911555,4.150871859584719,7.242656112576957,0.4147010842293346,0.4832284189753369,0.5731145860117094,1.501896264430129,Karl Norberg,,19870307,U,SWE
111567,3.6781610645864404,2.89668808076173,71.90930136514855,44.57903177698749,29.61929907078123,12.264648388206952,10.671294841055879,4.53205116439142,7.939487208902145,0.4118980230440185,0.44875694872471217,0.5708241659876799,1.2697815399307317,Matthew Kandath,,19911025,U,USA
111568,4.4864604951661855,3.071224136222846,73.81746039609123,44.90505360476394,30.4957717808462,14.01852577773838,11.287518159604279,4.215873828047598,7.284949602135847,0.41312409851560006,0.4848619445249175,0.5787100883733721,1.4608052950755392,Michael Zhu,175.0,19920812,R,USA
111569,4.35395776123523,2.863977267838706,72.68034533813238,44.81910316228347,31.05967667345417,14.149019494056155,11.225096194246234,3.9944192203453026,6.618272283146438,0.42734630014420744,0.5078387892669414,0.6035441047835355,1.5202487096967943,Gage Brymer,185.0,19950207,R,USA
111570,4.488391872951903,2.921268868261751,73.2896868188597,44.80232304691982,31.265130687495528,14.172184412267882,11.26037111651014,3.901533319035102,6.518918929029233,0.4265965928435383,0.49749020392780297,0.5984939161708673,1.5364528429244215,Ronnie Schneider,,19940927,U,USA
111571,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Luca Corinteli,,19950709,R,USA
111572,4.497173626247562,3.1387748078467363,74.17934495812779,45.020525983709994,30.343656074337503,13.860601411035907,11.330699560623616,4.251508546518298,7.531778421475279,0.40905802135979585,0.4753485188544972,0.5644760518174589,1.432779949895455,Brett D Clark,,19940428,U,USA
111573,4.649305044530312,3.0603929243950008,73.90175127379356,44.97442130180164,30.7492336253522,14.034549044899649,11.349444406981783,4.126326326186287,7.172138476260293,0.41608261097130783,0.4851657259238308,0.5753271970200221,1.5191856549784573,Benjamin Ugarte,,19930310,R,CHI
111574,4.663072802104168,3.4507216450281226,74.47956200860222,47.28943980029029,31.989206498047295,13.361158335453128,11.085047644414207,4.228736535139565,7.072999764744219,0.42950315006353845,0.4913975094738143,0.597870306205572,1.3513326394522438,Jc Aragone,178.0,19950628,R,USA
111575,7.295130417787295,2.8003808851025123,79.67729739182316,48.642672571196385,35.62998356821527,16.020695115032556,12.50558462346574,3.938953158008784,6.23865588537645,0.44717861592368446,0.5162200351262053,0.6313784940826402,2.6050493454463615,Karen Khachanov,198.0,19960521,R,RUS
111576,2.8722074973434015,2.8245812993121735,70.82418063901261,46.010817913486406,30.51284395939482,12.445448029306416,10.86068800439476,3.9811067959672655,6.9201660939762615,0.43082523064992867,0.5015623302239254,0.5752906421469661,1.0168613266236,Sumit Nagal,178.0,19970816,R,IND
111577,5.055550995061615,3.2320653118450493,73.50218758307636,40.09672430978355,29.295753892009486,17.21862110927852,11.529928098236867,3.6092858163448254,6.081000337285736,0.3985698229579597,0.5154432665223524,0.5935348817881888,1.5641858971388656,Jared Donaldson,188.0,19961009,R,USA
111578,3.5761260270917123,3.7139962425436135,71.38908581253152,43.40016505197086,29.449537761134746,13.71560085034068,11.017102198999442,4.079159148765156,7.0587490441159675,0.4125215700123901,0.4900367887591939,0.5778869773200765,0.9628782001711829,Stefan Kozlov,183.0,19980201,R,USA
111579,4.435884314721644,3.3119399285468463,77.12219841360887,46.67952072305348,31.200719243186548,14.901700085219359,11.614064141413312,4.673566634982547,7.926969058817745,0.4045621090293105,0.48950030732160255,0.5895780089848841,1.3393613401902276,Henrik Wiersholm,178.0,19970327,R,USA
111580,4.416805404191044,2.994522914993691,73.12243747849031,44.57057258804635,30.135466377958778,13.780436575083172,11.246772791932912,4.048805256013154,7.214972300294444,0.4121233839725792,0.48264576159770756,0.5611671240716921,1.4749612926073525,Ku Keon Kang,,19970102,R,KOR
111581,4.44575356388954,3.422129754785335,70.07321509028668,45.666752178956216,31.98584638601123,12.041807833989777,10.92586947128026,3.634745505339946,6.059565101010353,0.4564632341301691,0.49338602966509676,0.5998360352187486,1.2991189316190106,Michael Mmoh,188.0,19980110,R,USA
111582,5.9199379785447235,2.7903991022552455,72.88429544783796,43.82189596122715,31.33615829761866,14.067401918247967,11.317220806855882,3.8121047976789635,6.450575038067869,0.42994390087841916,0.48404130996578204,0.5909713126631262,2.121538081253235,Jared Hiltzik,,19940708,U,USA
111583,5.982433575847538,3.069609646990671,74.0119797664689,46.0309625504745,32.57458100859627,14.045354444893036,11.4828908269825,3.9018126769499117,6.417954691949496,0.44012578924897466,0.5019601087577504,0.6079526678248816,1.94892323270591,Martin Redlicki,,19950824,U,USA
111584,4.782609846489288,2.9845766636537876,72.5762953859104,44.23069107220754,31.051026510172306,14.297957848672592,11.279290583713474,3.7787872588082885,6.367613452445584,0.42783978356933877,0.5044153474533849,0.5934385444450911,1.6024416087908062,Jeroen Vanneste,,19940117,R,BEL
111585,4.6466535165428136,3.0617590574399114,73.90658950794318,44.97522486924231,30.742164735574164,14.03151727786063,11.349117699419985,4.1285081513772575,7.178406710599552,0.4159597261928873,0.48499327470682,0.5751287601580376,1.5176417915953495,Shotaro Goto,,19940804,U,JPN
111586,4.863681898576358,3.018434390549224,73.14632812982589,44.60253565409009,31.33716216386573,14.289208531516666,11.321611902305726,3.9873024732523414,6.598520479749687,0.42841743345265476,0.5006065169393129,0.6042721979099773,1.6113260230838142,Deiton Baughman,,19960423,U,USA
111659,2.0651342204887,2.6639067339681084,63.424417804290464,39.06585981415625,22.682749225651026,8.720540323505794,9.6427457008799,5.276709303659516,10.199572674085122,0.3576343309235171,0.3580072485012379,0.5173461155942815,0.7752276708502613,Luis Fernando Garcia,,19760731,U,MEX
111716,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Jack Baker,,19860111,R,GBR
111722,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011585,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.452300978868077,0.5421288022252165,1.2411357993353749,Benjamin Rogers,,19860207,U,USA
111735,4.717316737409659,3.025351611793048,73.77765056785591,44.9538097969485,30.93055064815877,14.1123138694505,11.357824455941905,4.0703625100378575,7.0113582654583,0.4192401141821513,0.48960560050326085,0.5805383715863786,1.5592623030753123,Jordan Rux,,19880922,U,USA
111736,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Mathew James,,19900819,U,GBR
111739,4.6639745978854465,3.0561756164778258,73.96954234041475,45.052665601297655,30.854119689940266,14.080361082727949,11.36855999052362,4.118288408642829,7.134929775018609,0.4171192454854827,0.48692537613098597,0.5772009730301918,1.5260819952486087,Maksim Tikhomirov,,19900710,U,USA
111743,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Waylon Chin,,19900318,R,USA
111745,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Richard Hampel,,19900511,R,CZE
111750,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Wyatt Lippert,,19910724,L,USA
111751,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Andres Bucaro,,19901126,U,GUA
111752,4.516973545944706,3.049945990593094,72.93822920729609,44.29455877021911,30.15503058391648,13.938857405070552,11.19548243068063,4.077160858093381,7.1176427670069975,0.41343244703972115,0.4866295831636087,0.5728245981931805,1.4810011538126684,Raleigh Smith,,19911015,U,USA
111753,5.0,0.0,70.0,47.0,26.0,13.0,11.0,6.0,10.0,0.37142857142857144,0.5652173913043478,0.6,500000000.0,Campbell Johnson,,19920225,U,USA
111754,4.67097081927027,3.0492301793832985,73.86221780791315,44.96785530995091,30.806993895775342,14.059321772942164,11.35211395166437,4.10849851771795,7.120920403567138,0.41708731216130457,0.48657663839905413,0.5769617247315176,1.5318524772362188,Frederick Saba,,19910506,U,USA
111756,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Shaun Bernstein,,19920826,R,USA
111757,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Tomas Hanzlik,,19920116,R,CZE
111760,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Alexander Petrone,,19930316,U,USA
111761,5.02281161543817,2.668549732327804,72.33442223974798,44.932529123257105,31.602248408132983,13.88223153806674,11.2772843700468,3.7602441944483496,6.291988179457844,0.43689086647280156,0.5066157830428221,0.5976241669882404,1.8822252161043544,Benjamin Lock,198.0,19930304,R,ZIM
111762,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Emmett A Egger,,19930123,R,USA
111763,4.753416198233337,3.048549156820007,73.83355535161179,44.93338442124585,31.2597458988184,14.270615578754159,11.45934793332492,3.970988528163359,6.804596650223702,0.42338128984785506,0.4937900060570146,0.5835744177478634,1.5592388175886647,Jeremy Efferding,,19930504,U,USA
